cryptocurrency,date,price
Ethereum,2023-09-09,3787.3131303257
Ethereum,2023-09-10,4738.4856026217
Ethereum,2023-09-11,3599.7620630034
Ethereum,2023-09-12,3296.9960929515
Ethereum,2023-09-13,3728.4746314867
Ethereum,2023-09-14,3216.8946085312
Ethereum,2023-09-15,4423.1022384957
Ethereum,2023-09-16,4685.0062312797
Ethereum,2023-09-17,3450.0443578364
Ethereum,2023-09-18,3824.1815523003
Ethereum,2023-09-19,3368.6241477468
Ethereum,2023-09-20,4574.3577767193
Ethereum,2023-09-21,4322.2643232631
Ethereum,2023-09-22,3910.6641888468
Ethereum,2023-09-23,4438.8019897222
Ethereum,2023-09-24,3995.989910768
Ethereum,2023-09-25,4164.6525812284
Ethereum,2023-09-26,4198.6604095801
Ethereum,2023-09-27,3524.5811843537
Ethereum,2023-09-28,4738.0777589212
Ethereum,2023-09-29,4179.2822479114
Ethereum,2023-09-30,3890.1928993291
Ethereum,2023-10-01,4593.7133483425
Ethereum,2023-10-02,3859.3623981253
Ethereum,2023-10-03,4614.569927032
Ethereum,2023-10-04,4665.6462472579
Ethereum,2023-10-05,4335.3553747064
Ethereum,2023-10-06,3259.5068072177
Ethereum,2023-10-07,4544.6842106183
Ethereum,2023-10-08,3361.7840123505
Ethereum,2023-10-09,4609.122666107
Ethereum,2023-10-10,3661.6304982908
Ethereum,2023-10-11,3234.6056428157
Ethereum,2023-10-12,4254.3444367868
Ethereum,2023-10-13,3698.9226805139
Ethereum,2023-10-14,3212.1926998642
Ethereum,2023-10-15,3786.9481756843
Ethereum,2023-10-16,3841.3902533103
Ethereum,2023-10-17,4717.7601116746
Ethereum,2023-10-18,3249.8153824013
Ethereum,2023-10-19,4189.886645914
Ethereum,2023-10-20,3757.1441234047
Ethereum,2023-10-21,3249.4562402436
Ethereum,2023-10-22,3596.5835799311
Ethereum,2023-10-23,3614.5415846223
Ethereum,2023-10-24,4785.2366282423
Ethereum,2023-10-25,4292.7274992222
Ethereum,2023-10-26,3723.3522453753
Ethereum,2023-10-27,4328.0382106278
Ethereum,2023-10-28,3783.5255108917
Ethereum,2023-10-29,4080.5052933425
Ethereum,2023-10-30,4037.933370706
Ethereum,2023-10-31,4430.6587477172
Ethereum,2023-11-01,4554.3286816336
Ethereum,2023-11-02,3632.781265532
Ethereum,2023-11-03,3481.0852063784
Ethereum,2023-11-04,3717.8826945398
Ethereum,2023-11-05,4239.3125528202
Ethereum,2023-11-06,4621.163392284
Ethereum,2023-11-07,4565.9542341165
Ethereum,2023-11-08,4790.0759360096
Ethereum,2023-11-09,3311.0874084087
Ethereum,2023-11-10,3469.4704939367
Ethereum,2023-11-11,3775.4427273156
Ethereum,2023-11-12,4114.8639674343
Ethereum,2023-11-13,3548.0847163957
Ethereum,2023-11-14,4010.9233005885
Ethereum,2023-11-15,3263.0506299899
Ethereum,2023-11-16,4006.5925113597
Ethereum,2023-11-17,3686.9466362171
Ethereum,2023-11-18,3491.4284754021
Ethereum,2023-11-19,3263.3073591899
Ethereum,2023-11-20,3412.290257621
Ethereum,2023-11-21,4060.8210423468
Ethereum,2023-11-22,4192.2993398868
Ethereum,2023-11-23,4196.9075651593
Ethereum,2023-11-24,4411.7727169962
Ethereum,2023-11-25,4304.0565553084
Ethereum,2023-11-26,3638.9971161955
Ethereum,2023-11-27,4234.6637654302
Ethereum,2023-11-28,4413.7535708714
Ethereum,2023-11-29,3908.6712615382
Ethereum,2023-11-30,3223.0930200778
Ethereum,2023-12-01,3767.7728634044
Ethereum,2023-12-02,3435.5793826517
Ethereum,2023-12-03,4111.0798233715
Ethereum,2023-12-04,3410.8473928249
Ethereum,2023-12-05,4797.2470409045
Ethereum,2023-12-06,3936.3790746689
Ethereum,2023-12-07,3433.888223112
Ethereum,2023-12-08,4148.2534533357
Ethereum,2023-12-09,3445.7103851091
Ethereum,2023-12-10,4210.5788654586
Ethereum,2023-12-11,4045.9476260444
Ethereum,2023-12-12,3350.4294334042
Ethereum,2023-12-13,4466.7333451493
Ethereum,2023-12-14,3881.7004832794
Ethereum,2023-12-15,3729.453661918
Ethereum,2023-12-16,3306.0538420931
Ethereum,2023-12-17,3908.953544155
Ethereum,2023-12-18,3421.2616986002
Ethereum,2023-12-19,4732.2619518233
Ethereum,2023-12-20,4609.0530950919
Ethereum,2023-12-21,4486.3731676326
Ethereum,2023-12-22,3848.615780715
Ethereum,2023-12-23,4732.1219450539
Ethereum,2023-12-24,3740.3893527213
Ethereum,2023-12-25,4049.6478582489
Ethereum,2023-12-26,3201.4829382888
Ethereum,2023-12-27,4383.8422476732
Ethereum,2023-12-28,4398.222285892
Ethereum,2023-12-29,4392.7264626603
Ethereum,2023-12-30,4159.9543519241
Ethereum,2023-12-31,3772.809181162
Ethereum,2024-01-01,4275.7266832752
Ethereum,2024-01-02,3905.4587486738
Ethereum,2024-01-03,4575.4035926762
Ethereum,2024-01-04,4199.7376563054
Ethereum,2024-01-05,3848.8874689212
Ethereum,2024-01-06,4066.2653069812
Ethereum,2024-01-07,4359.5534981224
Ethereum,2024-01-08,4627.0777247706
Ethereum,2024-01-09,3496.2843403323
Ethereum,2024-01-10,4549.3262066793
Ethereum,2024-01-11,3506.6742459291
Ethereum,2024-01-12,3960.8868811614
Ethereum,2024-01-13,3445.5164005216
Ethereum,2024-01-14,4202.5980996428
Ethereum,2024-01-15,4546.6165982997
Ethereum,2024-01-16,3828.7371236793
Ethereum,2024-01-17,4666.6282536666
Ethereum,2024-01-18,3637.8521190341
Ethereum,2024-01-19,4078.1773614328
Ethereum,2024-01-20,4004.6170631903
Ethereum,2024-01-21,3781.0722571484
Ethereum,2024-01-22,3914.8942759094
Ethereum,2024-01-23,4530.586076969
Ethereum,2024-01-24,4118.6797064352
Ethereum,2024-01-25,4658.4804976186
Ethereum,2024-01-26,3400.3251519766
Ethereum,2024-01-27,3418.2181279658
Ethereum,2024-01-28,3490.3132620379
Ethereum,2024-01-29,4360.7781296705
Ethereum,2024-01-30,3246.448989861
Ethereum,2024-01-31,3879.7219815537
Ethereum,2024-02-01,3785.2501253546
Ethereum,2024-02-02,3376.9440631684
Ripple,2023-01-01,0.8896311715
Ripple,2023-01-02,1.1957166262
Ripple,2023-01-03,0.9929860133
Ripple,2023-01-04,1.0636994273
Ripple,2023-01-05,0.8289638533
Ripple,2023-01-06,1.1430385547
Ripple,2023-01-07,0.8553612546
Ripple,2023-01-08,0.846955888
Ripple,2023-01-09,0.8156684064
Ripple,2023-01-10,1.0934437727
Ripple,2023-01-11,1.1810082205
Ripple,2023-01-12,0.9810788308
Ripple,2023-01-13,1.0615021186
Ripple,2023-01-14,1.0881757289
Ripple,2023-01-15,1.0377260529
Ripple,2023-01-16,0.9158490864
Ripple,2023-01-17,0.811464776
Ripple,2023-01-18,1.0799638355
Ripple,2023-01-19,0.8072946397
Ripple,2023-01-20,0.9996560758
Ripple,2023-01-21,0.9597589764
Ripple,2023-01-22,1.0951824856
Ripple,2023-01-23,0.9857669111
Ripple,2023-01-24,0.9636575928
Ripple,2023-01-25,0.9665862072
Ripple,2023-01-26,1.1204206527
Ripple,2023-01-27,0.9797879229
Ripple,2023-01-28,1.0926234828
Ripple,2023-01-29,1.1939992025
Ripple,2023-01-30,0.8988995214
Ripple,2023-01-31,1.1676547014
Ripple,2023-02-01,0.9480793075
Ripple,2023-02-02,1.0115406903
Ripple,2023-02-03,0.8812460221
Ripple,2023-02-04,0.8499676203
Ripple,2023-02-05,1.1943376229
Ripple,2023-02-06,0.9475923139
Ripple,2023-02-07,1.0716559561
Ripple,2023-02-08,1.1416251431
Ripple,2023-02-09,0.8056479536
Ripple,2023-02-10,1.1448732656
Ripple,2023-02-11,1.078702151
Ripple,2023-02-12,0.8917769513
Ripple,2023-02-13,1.0767041061
Ripple,2023-02-14,1.1751545538
Ripple,2023-02-15,1.1578331122
Ripple,2023-02-16,0.9371621139
Ripple,2023-02-17,0.9262666895
Ripple,2023-02-18,0.9614760609
Ripple,2023-02-19,0.8800808399
Ripple,2023-02-20,0.9876245898
Ripple,2023-02-21,1.1297157027
Ripple,2023-02-22,0.8474371645
Ripple,2023-02-23,0.8517478021
Ripple,2023-02-24,1.143170791
Ripple,2023-02-25,0.933464263
Ripple,2023-02-26,1.0168728407
Ripple,2023-02-27,1.1581599482
Ripple,2023-02-28,1.0958851005
Ripple,2023-03-01,1.1811674067
Ripple,2023-03-02,0.9484017193
Ripple,2023-03-03,0.9283501029
Ripple,2023-03-04,0.8577364807
Ripple,2023-03-05,1.1935919424
Ripple,2023-03-06,0.9130525492
Ripple,2023-03-07,0.8910323108
Ripple,2023-03-08,0.9314799516
Ripple,2023-03-09,1.0242537774
Ripple,2023-03-10,1.1993451996
Ripple,2023-03-11,0.993331791
Ripple,2023-03-12,1.1518394746
Ripple,2023-03-13,0.9700569147
Ripple,2023-03-14,0.9444260635
Ripple,2023-03-15,0.8769602611
Ripple,2023-03-16,0.9649844161
Ripple,2023-03-17,1.0422976558
Ripple,2023-03-18,0.8574680414
Ripple,2023-03-19,0.8775218787
Ripple,2023-03-20,1.0398787248
Ripple,2023-03-21,0.9416522061
Ripple,2023-03-22,0.8037954648
Ripple,2023-03-23,1.1642320789
Ripple,2023-03-24,1.1334671922
Ripple,2023-03-25,1.1015526424
Ripple,2023-03-26,0.9035473702
Ripple,2023-03-27,1.0632948372
Ripple,2023-03-28,0.8508104987
Ripple,2023-03-29,0.8139136369
Ripple,2023-03-30,0.9654281637
Ripple,2023-03-31,1.1654410727
Ripple,2023-04-01,0.9965432832
Ripple,2023-04-02,1.1066846977
Ripple,2023-04-03,1.1306503862
Ripple,2023-04-04,1.0287234528
Ripple,2023-04-05,1.0615048107
Ripple,2023-04-06,1.1009263808
Ripple,2023-04-07,1.0459914472
Ripple,2023-04-08,1.0538821065
Ripple,2023-04-09,0.8683597515
Ripple,2023-04-10,0.8388256752
Ripple,2023-04-11,1.022337043
Ripple,2023-04-12,0.8394513369
Ripple,2023-04-13,0.8826140828
Ripple,2023-04-14,0.8795200512
Ripple,2023-04-15,0.838563469
Ripple,2023-04-16,0.9289872576
Ripple,2023-04-17,0.8009738288
Ripple,2023-04-18,1.0637633929
Ripple,2023-04-19,1.0838152788
Ripple,2023-04-20,1.0302313518
Ripple,2023-04-21,0.8536780673
Ripple,2023-04-22,1.19525688
Ripple,2023-04-23,1.0797927802
Ripple,2023-04-24,1.0347700276
Ripple,2023-04-25,1.0135729503
Ripple,2023-04-26,1.1042421034
Ripple,2023-04-27,1.0240122256
Ripple,2023-04-28,0.8580246385
Ripple,2023-04-29,1.0617749018
Ripple,2023-04-30,1.0436387569
Ripple,2023-05-01,0.9030673796
Ripple,2023-05-02,0.8000980879
Ripple,2023-05-03,1.0659132736
Ripple,2023-05-04,0.9196437707
Ripple,2023-05-05,1.0805758629
Ripple,2023-05-06,0.814306126
Ripple,2023-05-07,1.1831311814
Ripple,2023-05-08,1.0697149336
Ripple,2023-05-09,0.8237316148
Ripple,2023-05-10,0.956751878
Ripple,2023-05-11,0.9267746464
Ripple,2023-05-12,1.0939016454
Ripple,2023-05-13,1.173939089
Ripple,2023-05-14,1.1427432637
Ripple,2023-05-15,0.9042576675
Ripple,2023-05-16,1.1230505163
Ripple,2023-05-17,1.1382875693
Ripple,2023-05-18,1.1755338318
Ripple,2023-05-19,0.9237152182
Ripple,2023-05-20,0.8376708921
Ripple,2023-05-21,0.818920546
Ripple,2023-05-22,0.9089185232
Ripple,2023-05-23,1.0743052889
Ripple,2023-05-24,0.8579081629
Ripple,2023-05-25,1.1933057471
Ripple,2023-05-26,0.9909472727
Ripple,2023-05-27,1.0930912353
Ripple,2023-05-28,0.9553757221
Ripple,2023-05-29,0.8472520195
Ripple,2023-05-30,0.9803211388
Ripple,2023-05-31,1.0211575713
Ripple,2023-06-01,1.062135405
Ripple,2023-06-02,0.9988659607
Ripple,2023-06-03,0.8401107114
Ripple,2023-06-04,1.0015160908
Ripple,2023-06-05,0.9447945147
Ripple,2023-06-06,1.106234412
Ripple,2023-06-07,1.0455113572
Ripple,2023-06-08,0.8216880058
Ripple,2023-06-09,0.9234746131
Ripple,2023-06-10,1.1558618502
Ripple,2023-06-11,1.0014101353
Ripple,2023-06-12,0.8376525264
Ripple,2023-06-13,1.0837169963
Ripple,2023-06-14,1.1189808562
Ripple,2023-06-15,0.9944711464
Ripple,2023-06-16,0.9698573318
Ripple,2023-06-17,1.0127440669
Ripple,2023-06-18,1.1665907026
Ripple,2023-06-19,0.8272487417
Ripple,2023-06-20,1.1085557324
Ripple,2023-06-21,0.9941095349
Ripple,2023-06-22,0.9542489442
Ripple,2023-06-23,1.0479629175
Ripple,2023-06-24,0.8307161659
Ripple,2023-06-25,0.8538028144
Ripple,2023-06-26,1.0210498798
Ripple,2023-06-27,1.1864878533
Ripple,2023-06-28,1.1699033
Ripple,2023-06-29,0.8458732429
Ripple,2023-06-30,0.9373807331
Ripple,2023-07-01,0.9061405347
Ripple,2023-07-02,0.879451994
Ripple,2023-07-03,0.982893579
Ripple,2023-07-04,0.8730475373
Ripple,2023-07-05,0.9746231161
Ripple,2023-07-06,1.0092591469
Ripple,2023-07-07,1.0385190216
Ripple,2023-07-08,0.9367101254
Ripple,2023-07-09,0.8081404947
Ripple,2023-07-10,0.9667715415
Ripple,2023-07-11,1.0959723645
Ripple,2023-07-12,1.1054211597
Ripple,2023-07-13,1.1456637015
Ripple,2023-07-14,1.0160531096
Ripple,2023-07-15,1.0522028867
Ripple,2023-07-16,0.8798253893
Ripple,2023-07-17,1.181451719
Ripple,2023-07-18,1.0643109452
Ripple,2023-07-19,1.0949350367
Ripple,2023-07-20,0.8189182943
Ripple,2023-07-21,0.8653658061
Ripple,2023-07-22,0.9253084837
Ripple,2023-07-23,0.8029754787
Ripple,2023-07-24,0.9729343453
Ripple,2023-07-25,0.8422313094
Ripple,2023-07-26,0.902874443
Ripple,2023-07-27,1.0997578943
Ripple,2023-07-28,1.0249352989
Ripple,2023-07-29,0.9623415054
Ripple,2023-07-30,1.1994170783
Ripple,2023-07-31,0.9913179245
Ripple,2023-08-01,1.1666280489
Ripple,2023-08-02,0.905034845
Ripple,2023-08-03,0.8767546292
Ripple,2023-08-04,0.9451963324
Ripple,2023-08-05,1.151327858
Ripple,2023-08-06,1.0158451874
Ripple,2023-08-07,1.1944858816
Ripple,2023-08-08,0.9443102726
Ripple,2023-08-09,0.8778347438
Ripple,2023-08-10,1.0979641222
Ripple,2023-08-11,0.8839322879
Ripple,2023-08-12,1.0377121136
Ripple,2023-08-13,0.9257711843
Ripple,2023-08-14,1.1608482698
Ripple,2023-08-15,1.0204815664
Ripple,2023-08-16,0.819361408
Ripple,2023-08-17,0.9428291643
Ripple,2023-08-18,1.0737721114
Ripple,2023-08-19,1.1759655592
Ripple,2023-08-20,0.9978621466
Ripple,2023-08-21,1.1627599365
Ripple,2023-08-22,0.8542409353
Ripple,2023-08-23,1.0459851507
Ripple,2023-08-24,1.0136221625
Ripple,2023-08-25,1.0452592416
Ripple,2023-08-26,1.034078974
Ripple,2023-08-27,1.1377471932
Ripple,2023-08-28,1.1825709053
Ripple,2023-08-29,1.0560931045
Ripple,2023-08-30,0.8678672487
Ripple,2023-08-31,1.0108215349
Ripple,2023-09-01,1.1802382366
Ripple,2023-09-02,1.0054519221
Ripple,2023-09-03,0.8263081383
Ripple,2023-09-04,1.1366064567
Ripple,2023-09-05,0.826611442
Ripple,2023-09-06,1.170459298
Ripple,2023-09-07,0.9047358441
Ripple,2023-09-08,1.0563679111
Ripple,2023-09-09,0.8874835355
Ripple,2023-09-10,0.9095034938
Ripple,2023-09-11,1.072442915
Ripple,2023-09-12,1.1269302356
Ripple,2023-09-13,0.967389699
Ripple,2023-09-14,0.88048942
Ripple,2023-09-15,0.9406450178
Ripple,2023-09-16,1.1382916661
Ripple,2023-09-17,0.9304502767
Ripple,2023-09-18,1.0975654917
Ripple,2023-09-19,1.1408465495
Ripple,2023-09-20,1.0284625558
Ripple,2023-09-21,1.0026594081
Ripple,2023-09-22,0.9633621812
Ripple,2023-09-23,0.9346613776
Ripple,2023-09-24,1.0867905125
Ripple,2023-09-25,0.9103440582
Ripple,2023-09-26,1.1660926088
Ripple,2023-09-27,0.8114275409
Ripple,2023-09-28,0.9323084507
Ripple,2023-09-29,0.9545063961
Ripple,2023-09-30,0.8078103052
Ripple,2023-10-01,1.0713973792
Ripple,2023-10-02,1.1270635008
Ripple,2023-10-03,1.0535802573
Ripple,2023-10-04,1.0963028076
Ripple,2023-10-05,0.928830861
Ripple,2023-10-06,1.0399078933
Ripple,2023-10-07,0.8801621694
Ripple,2023-10-08,0.8971716753
Ripple,2023-10-09,0.8230058751
Ripple,2023-10-10,0.8835609753
Ripple,2023-10-11,1.1330077616
Ripple,2023-10-12,1.1776608057
Ripple,2023-10-13,1.1254674405
Ripple,2023-10-14,1.0345514662
Ripple,2023-10-15,1.1540417808
Ripple,2023-10-16,1.133055216
Ripple,2023-10-17,0.8434032858
Ripple,2023-10-18,0.956243084
Ripple,2023-10-19,0.9936565701
Ripple,2023-10-20,0.8449124411
Ripple,2023-10-21,0.9695670215
Ripple,2023-10-22,1.0293571094
Ripple,2023-10-23,0.8622165531
Ripple,2023-10-24,0.9945071505
Ripple,2023-10-25,1.0827182071
Ripple,2023-10-26,1.0691552355
Ripple,2023-10-27,1.0491304888
Ripple,2023-10-28,1.0294179154
Ripple,2023-10-29,1.1166426344
Ripple,2023-10-30,1.012435332
Ripple,2023-10-31,0.9860103779
Ripple,2023-11-01,0.8126637124
Ripple,2023-11-02,1.1687811043
Ripple,2023-11-03,1.1343477137
Ripple,2023-11-04,1.0551569031
Ripple,2023-11-05,0.871093609
Ripple,2023-11-06,1.0312719909
Ripple,2023-11-07,1.1861225772
Ripple,2023-11-08,0.8574019383
Ripple,2023-11-09,1.1196003163
Ripple,2023-11-10,1.0778326287
Ripple,2023-11-11,0.8238631857
Ripple,2023-11-12,0.800334357
Ripple,2023-11-13,0.9674056862
Ripple,2023-11-14,0.9649451598
Ripple,2023-11-15,1.0676829618
Ripple,2023-11-16,1.0115082041
Ripple,2023-11-17,1.0352816677
Ripple,2023-11-18,1.0362290403
Ripple,2023-11-19,0.9022082086
Ripple,2023-11-20,1.1782907753
Ripple,2023-11-21,0.9304336728
Ripple,2023-11-22,1.1858352884
Ripple,2023-11-23,1.0211480443
Ripple,2023-11-24,1.138789116
Ripple,2023-11-25,1.0895524004
Ripple,2023-11-26,1.1178417015
Ripple,2023-11-27,0.8664369932
Ripple,2023-11-28,0.8083580672
Ripple,2023-11-29,1.1766720006
Ripple,2023-11-30,1.0402820745
Ripple,2023-12-01,1.1927623708
Ripple,2023-12-02,1.1568423367
Ripple,2023-12-03,0.8920444551
Ripple,2023-12-04,1.0254679364
Ripple,2023-12-05,0.9053434369
Ripple,2023-12-06,0.872641699
Ripple,2023-12-07,1.1147913095
Ripple,2023-12-08,0.8198133876
Ripple,2023-12-09,0.9692522496
Ripple,2023-12-10,1.0367211579
Ripple,2023-12-11,0.9803436521
Ripple,2023-12-12,1.1466073833
Ripple,2023-12-13,0.9412986625
Ripple,2023-12-14,1.1151289653
Ripple,2023-12-15,1.1513304205
Ripple,2023-12-16,0.9128955905
Ripple,2023-12-17,1.1326378959
Ripple,2023-12-18,0.8938312106
Ripple,2023-12-19,1.1196060381
Ripple,2023-12-20,0.9231894108
Ripple,2023-12-21,1.1213695531
Ripple,2023-12-22,0.8481983682
Ripple,2023-12-23,1.1894953718
Ripple,2023-12-24,0.954359606
Ripple,2023-12-25,0.803073758
Ripple,2023-12-26,1.0845086296
Ripple,2023-12-27,1.1209645803
Ripple,2023-12-28,0.8234099336
Ripple,2023-12-29,1.1329301122
Ripple,2023-12-30,0.9246391562
Ripple,2023-12-31,1.0432299464
Ripple,2024-01-01,1.1885232121
Ripple,2024-01-02,0.9411476864
Ripple,2024-01-03,0.8386646524
Ripple,2024-01-04,1.0550516657
Ripple,2024-01-05,0.9283320244
Ripple,2024-01-06,1.1178127847
Ripple,2024-01-07,0.9177343264
Ripple,2024-01-08,1.1144518171
Ripple,2024-01-09,1.1587716507
Ripple,2024-01-10,0.9819322193
Ripple,2024-01-11,1.0643490205
Ripple,2024-01-12,0.8984403091
Ripple,2024-01-13,1.0632538042
Ripple,2024-01-14,1.193217911
Ripple,2024-01-15,1.016165936
Ripple,2024-01-16,0.9534824494
Ripple,2024-01-17,1.0647792447
Ripple,2024-01-18,0.9751505591
Ripple,2024-01-19,0.850857896
Ripple,2024-01-20,0.8564063153
Ripple,2024-01-21,0.9023012765
Ripple,2024-01-22,1.1080639965
Ripple,2024-01-23,1.189547781
Ripple,2024-01-24,1.0797756607
Ripple,2024-01-25,0.8756302897
Ripple,2024-01-26,1.1898892418
Ripple,2024-01-27,1.1599842352
Ripple,2024-01-28,0.8112834409
Ripple,2024-01-29,0.8249250756
Ripple,2024-01-30,1.1242686778
Ripple,2024-01-31,1.1945234036
Ripple,2024-02-01,0.8606822312
Ripple,2024-02-02,1.0806977758
